31790	14299637
31791	02339376
31792	07118002
31793	01774136
31794	06611376
31795	09292751
31796	10226060
31797	02037110
31798	02237239
31799	06722453
31800	14897751
31801	00748515
31802	05660268
31803	05223370
31804	15271732
31805	12404943
31806	06940290
31807	00858849
31808	13001930
31809	13947645
31810	07094355
31811	03710721
31812	00232542
31813	04481373
31814	04592741
31815	12305475
31816	06434368
31817	04062644
31818	01640846
31819	12802248
31820	07350069
31821	00979988
31822	14139015
31823	10293332
31824	02435853
31825	01537134
31826	09425835
31827	01265740
31828	01210352
31829	06133203
31830	07290905
31831	02406011
31832	11245110
31833	02587300
31834	07631511
31835	01311103
31836	11772702
31837	03376438
31838	09715833
31839	00010241
31840	14977075
31841	06185955
31842	00458754
31843	13224673
31844	11788382
31845	04311595
31846	01052739
31847	13724081
31848	01987781
31849	02408281
31850	09621545
31851	11712282
31852	08154012
31853	01400044
31854	08162245
31855	08013653
31856	01554448
31857	01217859
31858	02844714
31859	04508949
31860	04049098
31861	11007332
31862	00125841
31863	02052226
31864	10525878
31865	11658104
31866	00400449
31867	10405694
31868	12913352
31869	00624738
31870	00267217
31871	04013993
31872	06753299
31873	02130300
31874	00937023
31875	13630545
31876	05545439
31877	09263619
31878	11989636
31879	12367611
31880	03579355
31881	02431122
31882	00619230
31883	12930044
31884	02999757
31885	01085237
31886	02518625
31887	12800586
31888	03837157
31889	10427764
31890	01456088
31891	01887896
31892	08626080
31893	00193486
31894	01363648
31895	06708167
31896	14673747
31897	14789885
31898	00691050
31899	06032246
31900	12404729
31901	14080836
31902	02034394
31903	11412727
31904	07280072
31905	13034953
31906	03248958
31907	01696135
31908	06125041
31909	02277303
31910	07255174
31911	10415230
31912	00848282
31913	02186690
31914	01927992
31915	04186051
31916	01520844
31917	01862399
31918	15067877
31919	03785843
31920	07619881
31921	10658501
31922	09343422
31923	13064111
31924	15297069
31925	12585512
31926	11822849
31927	00402308
31928	05579239
31929	09000462
31930	07365024
31931	01013156
31932	01873942
31933	02461014
31934	02082358
31935	02630739
31936	10014658
31937	09150047
31938	00280586
31939	10725734
31940	08396207
31941	00249679
31942	08414119
31943	01626134
31944	07475107
31945	10670310
31946	00273449
31947	01385330
31948	09546772
31949	05113462
31950	02652158
31951	00589596
31952	02294436
31953	13990675
31954	00474994
31955	04967191
31956	12137791
31957	04661389
31958	02388143
31959	01507914
31960	15217443
31961	05524615
31962	00748011
31963	04313220
31964	00841986
31965	03431243
31966	09898346
31967	01491520
31968	14982681
31969	01039140
31970	07748574
31971	02025043
31972	14574846
31973	01933686
31974	04127904
31975	10995115
31976	00743641
31977	01179707
31978	11509066
31979	05531379
31980	04789274
31981	12734215
31982	01884834
31983	15059404
31984	03918737
31985	00512877
31986	03066743
31987	05476754
31988	01626420
31989	00849294
31990	02257767
31991	02832168
31992	10011785
31993	15167027
31994	01150370
31995	02278704
31996	00593108
31997	09908025
31998	05494617
31999	13136316
32000	03614532
32001	13140993
32002	15062955
32003	03974215
32004	09136182
32005	10020890
32006	00031921
32007	13358549
32008	08342039
32009	00753973
32010	14116321
32011	01542567
32012	12373526
32013	07344663
32014	00151689
32015	11885856
32016	02537847
32017	03532672
32018	05882793
32019	02238085
32020	03303965
32021	03065685
32022	00625993
32023	02146790
32024	14835333
32025	07445265
32026	10659762
32027	14701143
32028	02236624
32029	00869126
32030	01634424
32031	01050627
32032	02377480
32033	13482781
32034	02232408
32035	02592667
32036	10359759
32037	07373602
32038	03101667
32039	08146593
32040	07573696
32041	07187486
32042	00003553
32043	03588046
32044	15298283
32045	14749030
32046	01004692
32047	00888009
32048	07206302
32049	08588916
32050	00075021
32051	01959022
32052	03619793
32053	00396703
32054	00796586
32055	05354744
32056	02114100
32057	01985247
32058	05565548
32059	02019431
32060	02764044
32061	13074277
32062	01909812
32063	01374989
32064	01787955
32065	07731767
32066	00084230
32067	02050004
32068	02671780
32069	14265722
32070	14901959
32071	00056188
32072	09931640
32073	11796318
32074	09260907
32075	03662887
32076	01316619
32077	10209246
32078	01599919
32079	05017230
32080	10293172
32081	01584225
32082	11903881
32083	07029819
32084	01485073
32085	02310855
32086	04814025
32087	08138466
32088	12026764
32089	05624254
32090	03200357
32091	10178611
32092	06404582
32093	09623038
32094	02170861
32095	13074084
32096	12562577
32097	03250588
32098	05303020
32099	00824054
32100	03325288
32101	09096190
32102	09543353
32103	01994176
32104	01818235
32105	05757049
32106	02081571
32107	12751554
32108	12629946
32109	10037385
32110	10075529
32111	12722884
32112	02623906
32113	02007721
32114	01533780
32115	02337870
32116	03792334
32117	09534428
32118	07217924
32119	14442361
32120	06437137
32121	02216083
32122	07582441
32123	05318606
32124	00300761
32125	04208210
32126	00880662
32127	09993901
32128	10752930
32129	07317764
32130	05827684
32131	11190183
32132	08054721
32133	05137165
32134	04870340
32135	04644512
32136	06887726
32137	00122338
32138	12934776
32139	12320627
32140	01586018
32141	12288598
32142	02356974
32143	00976653
32144	02237868
32145	02669806
32146	12857204
32147	00099588
32148	02419073
32149	08726582
32150	10026976
32151	12117695
32152	00768778
32153	09114401
32154	14749543
32155	09679708
32156	00798245
32157	06617165
32158	09246660
32159	01697837
32160	01190561
32161	01535310
32162	01820901
32163	01644373
32164	14629149
32165	10106080
32166	13450206
32167	12135049
32168	00885858
32169	00387657
32170	12591351
32171	07938773
32172	15162640
32173	07723039
32174	11755319
32175	02048891
32176	04013362
32177	07818995
32178	01572328
32179	12295560
32180	08381436
32181	12839574
32182	06048184
32183	01394464
32184	12777294
32185	07222050
32186	10440580
32187	12773142
32188	02304648
32189	05279407
32190	14861042
32191	10423589
32192	06954925
32193	15146260
32194	06321702
32195	00790308
32196	12322887
32197	07053732
32198	13049285
32199	00947719
32200	08229467
32201	09910222
32202	08771596
32203	10058155
32204	13633375
32205	02749169
32206	00591006
32207	13236354
32208	03273913
32209	02604477
32210	03786313
32211	05005809
32212	01613463
32213	01242391
32214	02424085
32215	09136582
32216	04328329
32217	08730354
32218	13506587
32219	05123760
32220	02430929
32221	13664521
32222	04112752
32223	07269758
32224	07397761
32225	01593763
32226	01239359
32227	05145118
32228	12053405
32229	02260183
32230	01189224
32231	01467180
32232	02656550
32233	02102398
32234	01294791
32235	10019406
32236	02080934
32237	09078654
32238	01759926
32239	06557047
32240	03453809
32241	03240140
32242	02258617
32243	02026798
32244	09738400
32245	00365188
32246	02125032
32247	11306175
32248	14853947
32249	01851375
32250	05827253
32251	08165455
32252	00902652
32253	02032222
32254	07747951
32255	07433145
32256	03865371
32257	03013850
32258	00858060
32259	02234719
32260	02439281
32261	00470701
32262	09956387
32263	10766025
32264	00660571
32265	07465448
32266	14071235
32267	08111027
32268	11300893
32269	02103841
32270	00883139
32271	01502279
32272	00076341
32273	08486971
32274	00284669
32275	00771961
32276	10577284
32277	03393017
32278	00353992
32279	10717055
32280	08657249
32281	06138582
32282	02669081
32283	02707344
32284	07233996
32285	08753933
32286	01158181
32287	06351613
32288	09417668
32289	12020048
32290	08977665
32291	10563711
32292	12374002
32293	02165146
32294	00320486
32295	02481823
32296	00148978
32297	12194613
32298	02255855
32299	13703942
32300	01667302
32301	08631531
32302	00910973
32303	14850483
32304	01019472
32305	03779621
32306	07598734
32307	00330457
32308	02705651
32309	03333349
32310	05399847
32311	13448334
32312	12045514
32313	13187604
32314	02323186
32315	00500669
32316	10776987
32317	07730708
32318	11946584
32319	13718451
32320	03231476
32321	01881857
32322	01089737
32323	02332445
32324	01148283
32325	01500873
32326	07375781
32327	05453145
32328	07970406
32329	01855447
32330	13504739
32331	11542341
32332	02951170
32333	02005399
32334	10761693
32335	10557854
32336	05052587
32337	00514658
32338	11707229
32339	13630387
32340	07961956
32341	13194036
32342	05699434
32343	02590072
32344	10780284
32345	12148079
32346	00617989
32347	10803031
32348	01007495
32349	02515713
32350	13951215
32351	14425974
32352	13091620
32353	08700255
32354	01797051
32355	02845576
32356	00644967
32357	03754295
32358	10268629
32359	07730855
32360	05461349
32361	02291391
32362	05417975
32363	07080868
32364	09879144
32365	09985279
32366	12553314
32367	06453849
32368	00812580
32369	06967710
32370	08774073
32371	01791232
32372	01255935
32373	06461830
32374	10347883
32375	10254392
32376	01305551
32377	01449252
32378	11132462
32379	02359061
32380	00405360
32381	14550797
32382	10208950
32383	00155487
32384	08791167
32385	04931428
32386	00552312
32387	02273922
32388	01350283
32389	08187033
32390	15150013
32391	12613285
32392	12258885
32393	01277938
32394	01977080
32395	01473886
32396	02585722
32397	08622950
32398	01028381
32399	02585872
32400	12874231
32401	01818704
32402	07355887
32403	02280845
32404	10560352
32405	12913645
32406	00908772
32407	13878634
32408	01893771
32409	02906478
32410	13536794
32411	05615373
32412	13580723
32413	01934554
32414	00866882
32415	07367708
32416	11797016
32417	12701178
32418	03240327
32419	04949066
32420	02666882
32421	13123681
32422	08632423
32423	02153387
32424	05667404
32425	07789541
32426	11083064
32427	02442845
32428	09211266
32429	02766534
32430	09051726
32431	02004855
32432	02601200
32433	02266732
32434	09025584
32435	14853210
32436	13543231
32437	04744645
32438	01029114
32439	01393996
32440	09793495
32441	06337693
32442	13195151
32443	03686470
32444	01321671
32445	01672950
32446	00324384
32447	07545594
32448	02534307
32449	05520699
32450	03146342
32451	10304160
32452	11120834
32453	00210518
32454	06694796
32455	00256961
32456	11236317
32457	01321895
32458	10657556
32459	08168531
32460	01985493
32461	08246613
32462	02406533
32463	09767197
32464	13896369
32465	01805247
32466	12039743
32467	12032215
32468	02183175
32469	00104147
32470	02080291
32471	12155583
32472	07403920
32473	13247818
32474	05679611
32475	01745484
32476	04370288
32477	08717209
32478	09144730
32479	01613239
32480	12153580
32481	06148148
32482	02343374
32483	14732946
32484	02637046
32485	11894173
32486	00509607
32487	02374149
32488	15069338
32489	00781480
32490	06158185
32491	01533339
32492	05767733
32493	10894652
32494	05372290
32495	10146927
32496	01699700
32497	00311809
32498	02034129
32499	15203229
32500	11743109
32501	02616627
32502	10276238
32503	06725067
32504	09593937
32505	01740969
32506	12479303
32507	15300051
32508	01733094
32509	11814238
32510	06637677
32511	00607542
32512	01876907
32513	11017454
32514	10991165
32515	10513120
32516	00114615
32517	14496977
32518	12605683
32519	10727016
32520	01708113
32521	02731024
32522	02556014
32523	02812201
32524	02347220
32525	01781410
32526	06546408
32527	05521934
32528	02790322
32529	11974126
32530	06947479
32531	02070150
32532	05601758
32533	01719302
32534	00839526
32535	01809592
32536	05230171
32537	02372952
32538	13112664
32539	07027180
32540	13528100
32541	02946348
32542	00981369
32543	02182479
32544	02104882
32545	08338847
32546	08999482
32547	07995164
32548	01320314
32549	01027263
32550	06478582
32551	02533075
32552	09754541
32553	07491038
32554	01665238
32555	03138856
32556	02557199
32557	07939159
32558	00091013
32559	10691937
32560	09256479
32561	08686821
32562	02276866
32563	00408852
32564	09748239
32565	02117772
32566	05917174
32567	02575168
32568	02046755
32569	01455778
32570	12812665
32571	07151892
32572	14987695
32573	02137907
32574	00407458
32575	02351212
32576	08144308
32577	02167571
32578	01441100
32579	02016659
32580	01740320
32581	11506349
32582	01917244
32583	12343306
32584	10614363
32585	14714817
32586	02096756
32587	09143786
32588	08130292
32589	07722217
32590	01172598
32591	09435965
32592	10008716
32593	08400191
32594	13917334
32595	00140123
32596	10519984
32597	08648322
32598	06139764
32599	08463817
32600	10349551
32601	05338166
32602	08543916
